0.01,0.03,-0.12,-0.0033,0.0011,-0.0011,18.75,18.25,2.25,96918.1562
0.0,0.0,-0.07,-0.0011,0.0033,0.0,19.0625,19.0,3.0625,96918.625
0.02,0.0,-0.08,0.0011,-0.0011,0.0011,19.0625,19.0,3.0625,96917.4062
0.02,-0.01,-0.11,0.0,-0.0022,0.0033,19.0625,19.0,3.0625,96918.0
0.0,0.0,-0.08,0.0,0.0011,0.0,19.0625,19.0,3.0625,96919.7656
0.0,0.0,-0.06,0.0,0.0022,-0.0011,19.0625,19.0,3.0625,96918.0312
-0.02,0.0,-0.08,-0.0011,-0.0011,-0.0011,19.0625,19.75,2.75,96917.2344
0.0,0.0,-0.08,0.0022,0.0011,0.0011,19.0625,19.75,2.75,96917.5
0.0,0.0,-0.1,-0.0011,0.0011,0.0,19.0625,19.75,2.75,96918.3438
0.02,0.0,-0.09,0.0011,0.0,0.0,19.0625,19.75,2.75,96918.0469
0.01,0.01,-0.06,-0.0011,0.0011,0.0,19.375,19.0,1.0625,96916.4688
0.0,-0.02,-0.07,0.0011,0.0055,-0.0011,19.375,19.0,1.0625,96919.0625
0.0,0.0,-0.08,-0.0022,0.0011,0.0011,19.375,19.0,1.0625,96917.6719
0.0,-0.01,-0.1,0.0,0.0,0.0011,19.375,19.0,1.0625,96917.125
0.0,-0.01,-0.07,0.0,0.0011,0.0,19.375,19.0,1.0625,96917.4062
0.02,0.0,-0.09,0.0,0.0011,0.0,19.75,19.75,2.25,96918.0156
0.0,0.0,-0.1,-0.0011,0.0022,0.0,19.75,19.75,2.25,96918.1719
0.0,0.0,-0.1,0.0022,-0.0022,0.0,19.75,19.75,2.25,96917.7031
0.01,0.0,-0.1,0.0011,0.0011,0.0011,19.75,19.75,2.25,96917.0156
0.0,-0.01,-0.05,-0.0011,-0.0011,-0.0011,19.75,19.75,2.25,96917.6094
0.0,-0.01,-0.06,0.0011,0.0011,0.0,18.375,18.6875,2.75,96918.2812
0.0,0.0,-0.12,0.0,0.0,-0.0011,18.375,18.6875,2.75,96917.6562
0.01,0.0,-0.08,-0.0011,0.0022,0.0,18.375,18.6875,2.75,96917.6406
-0.01,0.01,-0.12,0.0011,0.0,0.0011,18.375,18.6875,2.75,96917.9844
0.0,0.01,-0.04,-0.0011,0.0,0.0011,19.0625,18.6875,3.5,96917.6875
-0.01,0.01,-0.06,-0.0011,0.0,0.0011,19.0625,18.6875,3.5,96917.5156
0.0,0.0,-0.11,0.0011,0.0011,0.0,19.0625,18.6875,3.5,96917.8906
0.0,0.0,-0.09,-0.0022,0.0044,-0.0011,19.0625,18.6875,3.5,96917.75
0.0,-0.01,-0.11,0.0,0.0033,0.0,19.0625,18.6875,3.5,96917.3281
0.0,0.02,-0.08,-0.0011,-0.0033,0.0,19.375,17.875,2.25,96919.1875
0.02,0.0,-0.08,0.0,-0.0033,0.0,19.375,17.875,2.25,96916.8906
0.0,0.0,-0.07,-0.0011,-0.0033,0.0011,19.375,17.875,2.25,96917.9531
-0.01,0.0,-0.1,0.0,-0.0022,0.0011,19.375,17.875,2.25,96918.0312
0.0,-0.01,-0.06,0.0,0.0011,0.0022,19.75,19.375,2.25,96917.3906
-0.01,0.0,-0.08,0.0011,0.0,0.0,19.75,19.375,2.25,96917.8281
0.01,0.0,-0.09,0.0,0.0022,0.0,19.75,19.375,2.25,96916.9219
0.01,0.0,-0.09,-0.0022,0.0022,0.0,19.75,19.375,2.25,96917.4375
0.0,0.0,-0.1,0.0011,-0.0022,-0.0011,19.75,19.375,2.25,96917.3125
0.0,0.0,-0.08,0.0011,0.0011,0.0011,19.375,19.375,1.5625,96917.5156
-0.02,0.01,-0.08,0.0011,-0.0011,-0.0022,19.375,19.375,1.5625,96916.2031
0.0,0.0,-0.08,0.0,-0.0011,-0.0022,19.375,19.375,1.5625,96917.0938
0.0,0.0,-0.08,-0.0022,0.0,0.0,19.375,19.375,1.5625,96916.7344
0.04,-0.02,-0.13,-0.0011,0.0,0.0,19.375,19.375,1.5625,96918.0
0.01,-0.03,-0.11,-0.0011,0.0,0.0011,19.0625,19.0625,1.875,96917.2188
0.03,-0.02,0.0,-0.0011,-0.0033,0.0011,19.0625,19.0625,1.875,96917.5312
0.03,0.0,-0.16,0.0055,0.0022,0.0,19.0625,19.0625,1.875,96917.125
-0.01,0.03,-0.14,-0.0055,-0.0011,0.0,19.0625,19.0625,1.875,96917.2656
-0.01,0.01,-0.07,-0.0065,-0.0022,0.0022,18.0,19.375,2.75,96915.5938
-0.02,0.06,-0.07,0.0055,0.0022,0.0011,18.0,19.375,2.75,96918.0781
0.0,0.0,-0.1,-0.0055,0.0011,0.0022,18.0,19.375,2.75,96917.6562
0.0,0.0,-0.1,0.0022,0.0022,0.0,18.0,19.375,2.75,96917.8125
0.03,0.0,-0.09,-0.0022,0.0,0.0011,18.0,19.375,2.75,96917.4062
0.01,-0.01,-0.11,0.0011,-0.0055,0.0,18.375,19.0,2.75,96917.6719
-0.01,0.0,-0.07,0.0,-0.0011,0.0,18.375,19.0,2.75,96916.7812
0.0,0.0,-0.11,0.0,0.0,0.0011,18.375,19.0,2.75,96916.4375
0.01,0.01,-0.11,0.0011,0.0,0.0,18.375,19.0,2.75,96919.0469
-0.01,0.03,-0.1,-0.0011,0.0022,0.0011,18.375,19.0,2.75,96916.2656
-0.01,0.02,-0.08,0.0011,0.0022,-0.0011,20.5625,18.25,1.5625,96917.2812
0.0,0.0,-0.09,0.0033,0.0,0.0022,20.5625,18.25,1.5625,96916.5312
0.0,-0.01,-0.11,0.0,0.0022,0.0011,20.5625,18.25,1.5625,96917.0625
0.0,-0.01,-0.08,-0.0011,0.0011,-0.0011,20.5625,18.25,1.5625,96916.75
0.01,-0.01,-0.08,0.0,-0.0011,0.0,19.375,19.375,2.75,96916.5625
0.01,-0.02,-0.08,0.0011,-0.0011,0.0,19.375,19.375,2.75,96918.5938
0.01,-0.03,-0.09,0.0,-0.0011,0.0011,19.375,19.375,2.75,96917.3906
0.0,0.0,-0.09,0.0,-0.0011,-0.0011,19.375,19.375,2.75,96917.0781
0.0,0.01,-0.08,0.0011,0.0,0.0,19.375,19.375,2.75,96918.7969
0.0,0.01,-0.08,-0.0011,-0.0011,0.0,19.375,19.375,2.25,96917.75
0.0,0.0,-0.13,0.0022,-0.0011,0.0011,19.375,19.375,2.25,96917.5625
0.01,0.01,-0.12,0.0,-0.0011,0.0,19.375,19.375,2.25,96917.4219
0.01,0.01,-0.12,0.0,-0.0011,0.0011,19.375,19.375,2.25,96918.3594
-0.02,0.0,-0.03,0.0011,0.0,0.0,19.375,19.375,2.25,96917.5625
0.01,0.0,-0.06,-0.0033,-0.0011,0.0,19.0625,18.6875,2.75,96917.9531
0.01,-0.01,-0.1,0.0065,0.0011,-0.0011,19.0625,18.6875,2.75,96917.7188
0.0,-0.01,-0.07,-0.0055,0.0033,0.0,19.0625,18.6875,2.75,96917.1406
0.02,0.0,-0.12,0.0055,-0.0011,0.0022,19.0625,18.6875,2.75,96918.5625
0.0,0.0,-0.08,-0.0044,-0.0033,0.0,19.0625,18.6875,2.75,96918.5938
0.0,0.01,-0.11,0.0044,-0.0022,0.0,19.375,18.25,2.25,96917.0938
-0.01,0.05,-0.08,-0.0011,-0.0022,-0.0011,19.375,18.25,2.25,96917.5625
0.0,0.02,-0.07,0.0022,-0.0022,0.0,19.375,18.25,2.25,96918.7656
0.0,0.0,-0.1,-0.0022,-0.0011,0.0011,19.375,18.25,2.25,96916.7031
0.0,0.0,-0.08,0.0011,-0.0022,-0.0011,19.375,19.375,2.25,96917.1562
0.0,-0.02,-0.09,0.0011,0.0,-0.0011,19.375,19.375,2.25,96918.1094
0.01,-0.04,-0.04,0.0011,-0.0011,0.0011,19.375,19.375,2.25,96917.4844
0.01,0.0,-0.09,0.0011,-0.0011,0.0011,19.375,19.375,2.25,96917.2969
0.03,0.01,-0.09,0.0022,0.0022,0.0011,19.375,19.375,2.25,96918.0781
0.0,0.01,-0.1,-0.0022,0.0,-0.0011,19.0625,18.25,1.875,96917.0938
-0.02,0.01,-0.08,0.0,-0.0011,0.0,19.0625,18.25,1.875,96917.875
0.0,0.02,-0.09,0.0,-0.0011,0.0,19.0625,18.25,1.875,96917.2812
0.0,0.01,-0.09,0.0011,0.0,0.0011,19.0625,18.25,1.875,96916.1562
-0.01,0.0,-0.1,-0.0011,0.0022,0.0011,19.0625,18.25,1.875,96916.2656
0.0,-0.01,-0.09,0.0011,0.0011,-0.0022,19.0625,18.25,2.25,96918.2656
0.01,-0.04,-0.06,-0.0011,-0.0022,-0.0011,19.0625,18.25,2.25,96916.2031
0.01,-0.02,-0.09,0.0011,0.0,0.0011,19.0625,18.25,2.25,96917.3438
0.03,-0.04,-0.11,0.0011,0.0,0.0011,19.0625,18.25,2.25,96917.8906
0.02,0.0,-0.07,0.0022,-0.0022,0.0,19.0625,18.25,2.25,96918.3906
0.0,0.01,-0.08,0.0,-0.0022,0.0,19.0625,19.0625,1.875,96917.2969
0.01,0.01,-0.04,0.0,-0.0022,0.0011,19.0625,19.0625,1.875,96918.4688
0.0,0.04,-0.09,0.0,-0.0022,0.0011,19.0625,19.0625,1.875,96918.2969
0.01,0.03,-0.09,0.0,-0.0022,0.0011,19.0625,19.0625,1.875,96918.5781
0.0,0.03,-0.1,0.0022,0.0033,0.0,19.0625,19.0625,1.875,96916.5781
0.0,0.0,-0.04,0.0011,-0.0022,-0.0011,19.5,19.0625,1.5625,96916.0469
-0.01,0.0,-0.1,-0.0022,0.0,-0.0011,19.5,19.0625,1.5625,96915.875
0.01,-0.03,-0.06,0.0022,-0.0022,0.0,19.5,19.0625,1.5625,96915.7031
0.0,-0.04,-0.12,0.0022,-0.0022,0.0,19.5,19.0625,1.5625,96918.0312
0.0,-0.01,-0.05,-0.0033,0.0011,0.0,19.5,19.0625,1.5625,96916.7031
0.0,0.01,-0.11,0.0033,0.0033,-0.0011,18.75,18.6875,2.25,96916.8281
0.0,0.04,-0.07,-0.0022,-0.0033,0.0,18.75,18.6875,2.25,96917.3594
-0.02,0.01,-0.08,0.0022,-0.0011,0.0,18.75,18.6875,2.25,96916.3594
0.0,0.03,-0.08,-0.0033,0.0,-0.0011,18.75,18.6875,2.25,96916.2812
0.0,0.04,-0.11,0.0044,0.0,0.0022,18.75,18.6875,2.25,96917.6719
0.0,0.0,-0.06,-0.0011,0.0,-0.0022,19.0625,19.0625,2.75,96918.3906
0.01,-0.02,-0.09,0.0011,0.0022,0.0011,19.0625,19.0625,2.75,96916.5312
0.01,-0.02,-0.1,-0.0011,0.0,0.0011,19.0625,19.0625,2.75,96916.8906
0.01,-0.03,-0.08,-0.0011,0.0011,-0.0011,19.0625,19.0625,2.75,96917.8438
0.01,-0.02,-0.05,0.0011,-0.0044,0.0011,19.0625,19.0625,2.75,96915.75
0.0,-0.01,-0.1,0.0,-0.0011,0.0011,19.0625,19.0625,2.75,96918.6875
-0.01,0.01,-0.06,-0.0011,0.0,0.0,18.75,18.25,2.25,96916.1875
0.0,0.01,-0.09,0.0011,0.0011,-0.0011,18.75,18.25,2.25,96916.5469
0.0,0.03,-0.09,0.0011,0.0022,-0.0011,18.75,18.25,2.25,96918.75
0.0,0.01,-0.08,0.0022,0.0011,0.0,18.75,18.25,2.25,96917.0
0.0,0.0,-0.08,0.0,0.0011,0.0,19.0625,19.0625,2.25,96916.75
0.02,0.0,-0.09,-0.0011,0.0,0.0,19.0625,19.0625,2.25,96917.8281
0.02,-0.02,-0.1,0.0011,0.0033,0.0022,19.0625,19.0625,2.25,96917.3594
0.01,-0.03,-0.1,-0.0022,0.0011,-0.0011,19.0625,19.0625,2.25,96917.1719
0.0,-0.02,-0.1,0.0,0.0022,0.0011,19.0625,19.0625,2.25,96917.5938
0.0,-0.01,-0.1,-0.0011,-0.0022,0.0011,19.0625,18.6875,3.0625,96916.0781
0.0,0.02,-0.09,0.0,0.0,0.0,19.0625,18.6875,3.0625,96917.8281
0.0,0.03,-0.08,-0.0011,-0.0022,0.0,19.0625,18.6875,3.0625,96915.7188
0.0,0.0,-0.13,-0.0011,0.0,0.0022,19.0625,18.6875,3.0625,96915.1562
0.01,0.02,-0.09,-0.0011,-0.0011,0.0011,19.0625,18.6875,3.0625,96916.5938
0.0,0.0,-0.06,0.0011,-0.0011,0.0011,19.75,19.0,2.25,96916.9531
0.0,0.0,-0.06,-0.0022,-0.0011,0.0,19.75,19.0,2.25,96916.9688
0.0,-0.01,-0.11,0.0022,0.0044,0.0022,19.75,19.0,2.25,96918.75
-0.01,-0.02,-0.06,-0.0011,-0.0011,0.0011,19.75,19.0,2.25,96916.0625
-0.01,-0.02,-0.09,0.0011,0.0011,0.0011,19.75,19.0,2.25,96916.9375
0.01,0.02,-0.08,-0.0022,0.0,0.0011,19.0625,18.6875,2.25,96917.5938
0.02,0.01,-0.08,0.0033,0.0022,0.0,19.0625,18.6875,2.25,96919.0156
0.0,0.02,-0.04,-0.0033,-0.0011,-0.0011,19.0625,18.6875,2.25,96916.6406
0.0,0.05,-0.09,0.0033,0.0022,-0.0011,19.0625,18.6875,2.25,96917.0625
0.0,0.04,-0.07,-0.0011,0.0022,0.0,19.0625,18.6875,2.25,96916.9531
0.0,0.02,-0.09,0.0033,0.0,0.0011,19.0625,19.375,2.25,96916.4688
0.0,0.02,-0.07,-0.0022,0.0,0.0,19.0625,19.375,2.25,96915.8125
-0.02,-0.03,-0.1,0.0022,-0.0022,0.0,19.0625,19.375,2.25,96916.8906
0.0,-0.02,-0.13,-0.0022,-0.0022,-0.0022,19.0625,19.375,2.25,96917.2812
0.0,-0.05,-0.1,-0.0011,0.0011,0.0011,19.0625,19.375,2.25,96916.4219
0.01,-0.04,-0.1,0.0,0.0033,0.0,19.375,19.375,3.0625,96918.2969
0.01,0.0,-0.08,0.0,-0.0022,0.0,19.375,19.375,3.0625,96917.3438
0.0,0.0,-0.08,0.0022,0.0022,0.0011,19.375,19.375,3.0625,96916.9219
-0.02,0.02,-0.09,0.0011,0.0,0.0011,19.375,19.375,3.0625,96917.7812
-0.01,0.01,-0.07,0.0,0.0,0.0,19.375,19.375,3.0625,96916.3281
0.0,0.02,-0.08,0.0,0.0011,0.0,18.0,18.6875,1.875,96918.4531
0.0,0.01,-0.08,0.0022,-0.0022,0.0011,18.0,18.6875,1.875,96916.3906
0.0,-0.01,-0.07,-0.0011,0.0,0.0,18.0,18.6875,1.875,96916.2812
0.03,-0.02,-0.1,0.0022,0.0011,0.0,18.0,18.6875,1.875,96915.0312
0.01,-0.01,-0.08,0.0011,0.0033,0.0,18.0,18.6875,1.875,96918.4375
0.02,-0.02,-0.09,0.0,0.0044,0.0011,17.5625,19.0625,2.25,96916.7188
0.0,-0.01,-0.08,0.0011,0.0022,-0.0022,17.5625,19.0625,2.25,96917.2812
0.0,0.0,-0.09,-0.0011,0.0011,0.0011,17.5625,19.0625,2.25,96917.1406
0.0,0.0,-0.11,0.0,0.0011,0.0022,17.5625,19.0625,2.25,96918.6406
0.0,0.03,-0.14,0.0011,0.0,0.0011,17.5625,19.0625,2.25,96917.2812
0.0,0.03,-0.08,0.0,0.0011,0.0,19.375,19.0625,2.25,96917.4219
0.02,0.0,-0.07,0.0011,-0.0033,0.0011,19.375,19.0625,2.25,96917.0156
0.01,0.01,-0.1,-0.0022,-0.0011,-0.0011,19.375,19.0625,2.25,96916.8438
0.02,-0.01,-0.11,0.0011,-0.0011,0.0,19.375,19.0625,2.25,96915.5156
0.0,-0.01,-0.08,-0.0011,0.0011,0.0,19.375,19.0625,2.25,96916.7812
0.0,-0.02,-0.13,0.0011,0.0011,0.0,18.75,18.6875,3.0625,96916.8906
0.0,-0.01,-0.03,0.0,0.0,0.0022,18.75,18.6875,3.0625,96916.2656
0.0,0.01,-0.11,0.0011,0.0,-0.0022,18.75,18.6875,3.0625,96916.6875
0.03,-0.01,-0.09,-0.0011,0.0,0.0022,18.75,18.6875,3.0625,96917.7188
0.01,0.0,-0.1,0.0011,-0.0011,0.0,18.75,18.6875,3.0625,96916.4062
0.02,0.03,-0.07,0.0,0.0011,-0.0011,18.375,19.0,2.25,96917.1094
0.01,0.0,-0.09,0.0033,0.0,0.0,18.375,19.0,2.25,96916.0156
0.0,0.01,-0.08,-0.0011,-0.0022,0.0022,18.375,19.0,2.25,96916.4062
0.0,-0.04,-0.1,0.0011,0.0022,-0.0011,18.375,19.0,2.25,96916.9375
0.0,-0.01,-0.08,0.0,0.0022,0.0022,18.375,19.0,2.25,96916.1406
0.0,-0.01,-0.07,0.0011,0.0011,0.0,18.375,18.6875,1.5625,96914.7031
0.02,0.0,-0.08,-0.0022,0.0011,0.0011,18.375,18.6875,1.5625,96917.4062
0.01,0.02,-0.1,0.0011,0.0033,0.0,18.375,18.6875,1.5625,96916.5469
0.01,0.01,-0.12,-0.0011,0.0,-0.0011,18.375,18.6875,1.5625,96916.5625
0.02,0.01,-0.1,-0.0022,-0.0011,0.0011,18.375,18.6875,1.5625,96917.2344
-0.01,0.0,-0.08,0.0011,0.0011,0.0,18.75,18.6875,1.875,96917.8906
-0.01,0.0,-0.06,-0.0011,-0.0011,0.0,18.75,18.6875,1.875,96917.75
-0.01,-0.02,-0.09,0.0,-0.0022,0.0,18.75,18.6875,1.875,96916.3438
0.01,-0.01,-0.11,0.0022,0.0011,0.0,18.75,18.6875,1.875,96916.6562
0.0,-0.02,-0.06,0.0022,0.0,0.0,18.75,18.6875,1.875,96915.1719
0.01,-0.02,-0.07,0.0,0.0,-0.0011,19.0625,18.25,3.0625,96917.0938
0.03,0.0,-0.08,0.0022,0.0,0.0,19.0625,18.25,3.0625,96917.0156
0.0,0.01,-0.08,-0.0011,0.0022,0.0,19.0625,18.25,3.0625,96917.8438
0.01,0.0,-0.09,0.0011,0.0011,0.0,19.0625,18.25,3.0625,96915.125
-0.02,0.01,-0.07,0.0011,0.0033,-0.0022,19.0625,18.25,3.0625,96916.4531
0.0,0.0,-0.09,0.0,0.0022,-0.0011,20.1875,19.0625,1.875,96916.6406
0.02,0.02,-0.06,0.0011,-0.0033,0.0022,20.1875,19.0625,1.875,96914.9688
0.01,0.0,-0.08,0.0,-0.0033,-0.0011,20.1875,19.0625,1.875,96917.4531
0.03,-0.01,-0.09,0.0011,0.0022,0.0,20.1875,19.0625,1.875,96917.2812
0.03,-0.01,-0.05,-0.0011,0.0011,0.0011,20.1875,19.0625,1.875,96917.7969
0.01,-0.02,-0.08,0.0011,-0.0044,0.0,19.75,19.0625,1.5625,96915.4375
0.0,0.0,-0.09,0.0,0.0,0.0,19.75,19.0625,1.5625,96916.9688
0.0,0.01,-0.11,0.0,0.0011,-0.0011,19.75,19.0625,1.5625,96916.3125
0.0,0.0,-0.09,0.0,0.0022,0.0022,19.75,19.0625,1.5625,96916.4062
0.0,0.02,-0.06,0.0,0.0044,-0.0011,19.75,19.0625,1.5625,96915.9062
0.0,0.03,-0.09,0.0,-0.0011,0.0,18.375,19.375,2.25,96917.0
0.0,0.0,-0.06,-0.0011,0.0033,0.0022,18.375,19.375,2.25,96917.75
0.02,0.0,-0.12,0.0022,-0.0022,0.0011,18.375,19.375,2.25,96917.2031
0.02,-0.01,-0.07,0.0,-0.0022,0.0011,18.375,19.375,2.25,96915.9844
0.0,0.0,-0.07,0.0011,0.0022,0.0,18.375,19.375,2.25,96916.1719
0.0,0.0,-0.07,-0.0011,0.0,0.0011,18.0,18.6875,2.25,96916.2656
0.0,0.01,-0.08,0.0022,-0.0011,0.0,18.0,18.6875,2.25,96917.375
0.0,0.0,-0.1,-0.0022,-0.0033,0.0,18.0,18.6875,2.25,96916.3594
0.0,0.0,-0.08,0.0022,-0.0022,0.0033,18.0,18.6875,2.25,96917.2188
0.01,0.03,-0.07,0.0011,0.0011,0.0,18.0,18.6875,2.25,96916.8438
0.01,0.01,-0.07,0.0022,0.0011,0.0011,19.0625,18.6875,2.25,96916.8281
0.0,0.01,-0.09,-0.0022,-0.0011,0.0,19.0625,18.6875,2.25,96915.0469
0.0,0.0,-0.1,0.0022,0.0,0.0011,19.0625,18.6875,2.25,96916.1094
0.0,-0.01,-0.09,0.0011,0.0022,0.0,19.0625,18.6875,2.25,96917.7344
0.0,0.0,-0.08,0.0011,0.0,0.0,19.0625,18.6875,2.25,96915.9844
0.0,-0.02,-0.1,-0.0011,0.0011,0.0,18.75,18.25,2.25,96917.2812
0.01,0.0,-0.09,0.0,0.0,-0.0011,18.75,18.25,2.25,96916.1562
0.02,0.0,-0.06,0.0011,0.0011,0.0,18.75,18.25,2.25,96914.9844
0.0,0.0,-0.1,0.0011,0.0011,0.0,18.75,18.25,2.25,96917.0312
0.01,0.02,-0.08,0.0022,0.0,-0.0011,18.75,18.25,2.25,96915.7812
-0.02,0.0,-0.1,0.0033,-0.0022,-0.0011,19.375,19.0625,2.25,96916.5625
0.0,-0.01,-0.09,-0.0011,0.0,0.0,19.375,19.0625,2.25,96916.875
0.0,0.0,-0.08,0.0011,0.0033,0.0,19.375,19.0625,2.25,96915.3281
0.0,0.0,-0.1,-0.0011,0.0022,-0.0011,19.375,19.0625,2.25,96915.25
0.02,-0.03,-0.12,-0.0011,0.0022,-0.0011,19.375,19.0625,2.25,96914.375
0.02,-0.02,-0.06,-0.0011,0.0022,0.0011,19.0625,18.6875,2.75,96917.125
0.02,-0.01,-0.08,0.0022,-0.0033,0.0011,19.0625,18.6875,2.75,96916.375
0.01,-0.01,-0.06,0.0,-0.0022,-0.0011,19.0625,18.6875,2.75,96916.2969
0.0,0.02,-0.08,0.0011,-0.0022,0.0033,19.0625,18.6875,2.75,96916.9375
-0.01,0.0,-0.08,0.0,-0.0022,0.0,19.0625,18.6875,2.75,96916.0312
-0.02,0.02,-0.07,-0.0011,-0.0011,0.0,18.75,19.0625,3.0625,96916.2969
-0.01,0.01,-0.08,0.0011,0.0044,0.0011,18.75,19.0625,3.0625,96915.0625
0.02,0.0,-0.1,0.0,0.0011,0.0022,18.75,19.0625,3.0625,96914.7344
0.03,0.01,-0.08,0.0011,-0.0011,0.0022,18.75,19.0625,3.0625,96916.9375
0.02,0.0,-0.09,-0.0033,0.0033,0.0,18.75,19.0625,3.0625,96915.75
0.01,-0.02,-0.12,0.0011,0.0011,-0.0011,19.375,19.0625,1.0625,96917.8906
0.0,0.0,-0.11,-0.0022,-0.0011,0.0011,19.375,19.0625,1.0625,96917.1875
-0.01,-0.02,-0.08,0.0033,-0.0011,0.0,19.375,19.0625,1.0625,96915.4375
0.0,0.01,-0.11,-0.0022,0.0,0.0033,19.375,19.0625,1.0625,96916.5156
0.01,-0.01,-0.12,0.0033,-0.0011,0.0022,19.375,19.0625,1.0625,96917.25
0.02,0.02,-0.09,-0.0022,-0.0011,0.0,18.75,18.6875,2.25,96915.3906
0.02,0.01,-0.07,0.0011,0.0011,-0.0011,18.75,18.6875,2.25,96916.6406
0.02,0.02,-0.09,0.0022,0.0011,0.0011,18.75,18.6875,2.25,96915.7969
0.02,0.0,-0.11,0.0022,-0.0011,0.0,18.75,18.6875,2.25,96915.3281
-0.02,0.0,-0.1,0.0,0.0,0.0011,18.75,18.6875,2.25,96915.25
-0.01,0.0,-0.08,0.0,-0.0011,0.0,20.1875,18.25,1.5625,96915.7031
0.0,-0.02,-0.07,0.0011,-0.0033,0.0011,20.1875,18.25,1.5625,96918.3438
0.02,0.0,-0.09,-0.0011,-0.0011,0.0011,20.1875,18.25,1.5625,96916.4062
0.01,0.0,-0.1,0.0,-0.0022,-0.0011,20.1875,18.25,1.5625,96915.9375
0.0,0.0,-0.09,0.0011,0.0,-0.0011,20.1875,18.25,1.5625,96914.7656
0.0,0.01,-0.09,0.0,0.0,0.0,20.1875,18.25,3.5,96914.1406
0.0,0.0,-0.05,0.0,-0.0011,0.0011,20.1875,18.25,3.5,96914.5938
0.01,0.0,-0.08,0.0011,0.0022,-0.0011,20.1875,18.25,3.5,96914.5312
0.01,0.0,-0.09,0.0022,0.0022,-0.0011,20.1875,18.25,3.5,96915.4219
0.0,-0.01,-0.12,-0.0011,-0.0011,-0.0033,20.1875,18.25,3.5,96918.1406
0.0,-0.01,-0.09,-0.0022,0.0,-0.0011,20.1875,19.0625,1.5625,96916.5938
0.01,0.0,-0.08,0.0011,0.0,0.0022,20.1875,19.0625,1.5625,96917.4062
0.03,0.0,-0.11,0.0,-0.0011,0.0011,20.1875,19.0625,1.5625,96915.625
0.0,0.0,-0.1,0.0,0.0011,-0.0011,20.1875,19.0625,1.5625,96917.25
0.0,-0.01,-0.09,0.0,0.0011,-0.0011,20.1875,19.0625,1.5625,96915.5312
0.0,0.01,-0.07,0.0011,0.0,0.0022,19.375,19.0625,1.875,96914.6719
-0.02,0.0,-0.06,-0.0011,0.0033,0.0,19.375,19.0625,1.875,96914.0312
-0.01,0.01,-0.06,0.0,0.0033,-0.0011,19.375,19.0625,1.875,96915.8906
-0.01,0.0,-0.09,0.0,0.0011,0.0,19.375,19.0625,1.875,96915.1875
0.01,-0.02,-0.07,0.0,0.0011,0.0,19.375,19.0625,1.875,96916.9531
0.03,0.0,-0.09,0.0,-0.0022,0.0,19.0625,18.6875,2.75,96915.3125
0.02,0.0,-0.08,0.0011,0.0,0.0,19.0625,18.6875,2.75,96915.1406
0.0,0.0,-0.07,-0.0011,0.0,0.0,19.0625,18.6875,2.75,96914.2188
0.0,0.02,-0.14,0.0011,0.0022,-0.0011,19.0625,18.6875,2.75,96915.1562
-0.01,0.0,-0.09,0.0011,0.0022,-0.0011,19.0625,18.6875,2.75,96914.4688
0.0,0.0,-0.07,-0.0011,0.0022,-0.0011,19.375,18.6875,2.75,96915.8594
0.0,0.0,-0.05,0.0011,0.0,0.0011,19.375,18.6875,2.75,96916.375
0.02,0.01,-0.11,-0.0011,0.0022,-0.0011,19.375,18.6875,2.75,96916.2812
0.04,0.0,-0.08,0.0,0.0022,0.0011,19.375,18.6875,2.75,96914.3281
0.01,0.0,-0.08,0.0,0.0022,0.0011,19.375,18.6875,2.75,96914.1719
0.01,0.01,-0.09,-0.0011,0.0,0.0011,19.0625,18.6875,1.875,96915.3125
0.0,0.0,-0.07,-0.0011,0.0,0.0011,19.0625,18.6875,1.875,96915.8281
-0.01,-0.01,-0.08,0.0,0.0011,0.0022,19.0625,18.6875,1.875,96915.125
-0.03,0.01,-0.09,0.0022,0.0022,0.0011,19.0625,18.6875,1.875,96915.8906
-0.01,0.0,-0.1,0.0022,0.0022,0.0011,19.0625,18.6875,1.875,96914.5938
0.02,0.0,-0.06,0.0,0.0,0.0011,19.375,19.0625,3.0625,96916.1719
0.02,0.03,-0.05,0.0,0.0,0.0011,19.375,19.0625,3.0625,96914.5625
0.01,0.0,-0.06,-0.0011,0.0022,0.0,19.375,19.0625,3.0625,96915.3438
0.01,0.0,-0.11,0.0,0.0,0.0,19.375,19.0625,3.0625,96914.4688
0.0,-0.01,-0.11,0.0011,-0.0011,0.0,19.375,19.0625,3.0625,96915.0312
0.0,0.0,-0.06,0.0011,-0.0033,0.0011,18.75,18.25,3.0625,96913.4375
0.0,0.0,-0.11,0.0011,0.0011,0.0,18.75,18.25,3.0625,96914.9844
0.0,0.0,-0.08,0.0011,0.0011,0.0,18.75,18.25,3.0625,96916.0781
0.0,0.01,-0.09,-0.0011,0.0022,-0.0011,18.75,18.25,3.0625,96915.1719
0.0,0.0,-0.08,0.0,0.0011,0.0,18.75,18.25,3.0625,96914.1719
0.0,0.0,-0.08,0.0,-0.0022,0.0022,19.375,19.0625,3.0625,96914.4844
0.01,0.0,-0.08,0.0011,0.0011,0.0,19.375,19.0625,3.0625,96912.5938
0.0,0.0,-0.1,0.0,0.0,0.0,19.375,19.0625,3.0625,96914.7031
0.01,-0.01,-0.1,0.0022,-0.0022,0.0,19.375,19.0625,3.0625,96914.5781
